# ID,label
11391,65
11392,74
11393,54
11394,65
11395,70
11396,50
11397,75
11398,74
11399,65
11400,65
11401,76
11402,75
11403,50
11404,74
11405,40
11406,54
11407,75
11408,64
11409,64
11410,50
11411,74
11412,70
11413,70
11414,74
11415,70
11416,75
11417,54
11418,74
11419,40
11420,65
11421,70
11422,75
11423,74
11424,54
11425,64
11426,40
11427,50
11428,75
11429,54
11430,60
11431,70
11432,75
11433,40
11434,76
11435,74
11436,40
11437,74
11438,74
11439,50
11440,65
11441,70
11442,75
11443,74
11444,70
11445,74
11446,54
11447,54
11448,60
11449,54
11450,75
11451,76
11452,70
11453,76
11454,60
11455,50
11456,65
11457,70
11458,75
11459,54
11460,60
11461,50
11462,75
11463,60
11464,74
11465,40
11466,70
11467,60
11468,64
11469,76
11470,64
11471,76
11472,75
11473,76
11474,40
11475,50
11476,54
11477,64
11478,50
11479,50
11480,60
11481,65
11482,50
11483,54
11484,54
11485,65
11486,65
11487,40
11488,50
11489,74
11490,64
11491,54
11492,50
11493,60
11494,75
11495,65
11496,76
11497,75
11498,76
11499,65
11500,50
11501,50
11502,74
11503,75
11504,40
11505,64
11506,50
11507,75
11508,64
11509,60
11510,76
11511,65
11512,76
11513,40
11514,75
11515,40
11516,75
11517,74
11518,75
11519,65
11520,74
11521,76
11522,74
11523,54
11524,74
11525,70
11526,50
11527,54
11528,75
11529,74
11530,54
11531,76
11532,65
11533,65
11534,60
11535,74
11536,75
11537,65
11538,75
11539,75
11540,64
11541,40
11542,64
11543,76
11544,40
11545,50
11546,74
11547,76
11548,75
11549,74
11550,60
11551,50
11552,70
11553,40
11554,75
11555,70
11556,75
11557,70
11558,50
11559,64
11560,74
11561,50
11562,54
11563,75
11564,74
11565,76
11566,74
11567,54
11568,64
11569,76
11570,54
11571,75
11572,60
11573,60
11574,60
11575,75
11576,70
11577,64
11578,76
11579,74
11580,75
11581,76
11582,70
11583,54
11584,74
11585,74
11586,75
11587,65
11588,75
11589,74
11590,65
11591,50
11592,76
11593,64
11594,64
11595,60
11596,74
11597,40
11598,40
11599,40
11600,75
11601,60
11602,75
11603,70
11604,75
11605,75
11606,64
11607,40
11608,74
11609,50
11610,70
11611,75
11612,65
11613,60
11614,54
11615,74
11616,50
11617,50
11618,74
11619,74
11620,64
11621,75
11622,54
11623,74
11624,54
11625,54
11626,64
11627,74
11628,65
11629,75
11630,76
11631,50
11632,54
11633,74
11634,64
11635,76
11636,60
11637,76
11638,60
11639,64
11640,64
11641,60
11642,54
11643,60
11644,76
11645,60
11646,75
11647,50
11648,70
11649,70
11650,70
11651,65
11652,60
11653,70
11654,54
11655,70
11656,75
11657,65
11658,64
11659,70
11660,40
11661,65
11662,50
11663,54
11664,50
11665,60
11666,76
11667,40
11668,74
11669,65
11670,74
11671,54
11672,65
11673,65
11674,64
11675,65
11676,60
11677,64
11678,64
11679,60
11680,70
11681,40
11682,75
11683,60
11684,64
11685,60
11686,54
11687,76
11688,50
11689,76
11690,40
11691,64
11692,74
11693,75
11694,70
11695,70
11696,40
11697,60
11698,65
11699,40
11700,54
11701,60
11702,64
11703,65
11704,54
11705,65
11706,65
11707,65
11708,74
11709,70
11710,50
11711,50
11712,40
11713,40
11714,60
11715,64
11716,54
11717,50
11718,65
11719,40
11720,74
11721,75
11722,76
11723,65
11724,54
11725,74
11726,64
11727,50
11728,65
11729,76
11730,50
11731,54
11732,64
11733,40
11734,40
11735,60
11736,50
11737,60
11738,54
11739,60
11740,65
11741,54
11742,64
11743,65
11744,74
11745,76
11746,75
11747,75
11748,40
11749,64
11750,54
11751,65
11752,74
11753,76
11754,74
11755,75
11756,74
11757,60
11758,75
11759,40
11760,65
11761,75
11762,75
11763,64
11764,74
11765,40
11766,60
11767,65
11768,54
11769,54
11770,70
11771,75
11772,40
11773,74
11774,65
11775,74
11776,76
11777,74
11778,64
11779,74
11780,40
11781,74
11782,50
11783,74
11784,40
11785,40
11786,76
11787,65
11788,60
11789,60
11790,65
11791,75
11792,50
11793,70
11794,76
11795,60
11796,65
11797,65
11798,64
11799,64
11800,50
11801,54
11802,70
11803,40
11804,70
11805,74
11806,70
11807,74
11808,60
11809,70
11810,65
11811,70
11812,54
11813,76
11814,64
11815,50
11816,40
11817,54
11818,50
11819,64
11820,65
11821,50
11822,50
11823,75
11824,40
11825,76
11826,40
11827,65
11828,60
11829,70
11830,70
11831,64
11832,70
11833,54
11834,76
11835,54
11836,74
11837,65
11838,60
11839,65
11840,50
11841,75
11842,65
11843,75
11844,40
11845,76
11846,70
11847,54
11848,65
11849,54
11850,60
11851,40
11852,65
11853,65
11854,40
11855,50
11856,64
11857,75
11858,60
11859,65
11860,54
11861,70
11862,60
11863,40
11864,65
11865,60
11866,74
11867,70
11868,76
11869,40
11870,70
11871,76
11872,40
11873,50
11874,76
11875,64
11876,64
11877,64
11878,70
11879,54
11880,54
11881,74
11882,75
11883,74
11884,76
11885,75
11886,65
11887,75
11888,64
11889,74
11890,76
11891,60
11892,54
11893,60
11894,40
11895,60
11896,74
11897,74
11898,76
11899,70
11900,60
11901,40
11902,64
11903,54
11904,54
11905,65
11906,54
11907,75
11908,64
11909,54
11910,75
11911,76
11912,60
11913,65
11914,75
11915,75
11916,64
11917,60
11918,50
11919,60
11920,65
11921,54
11922,40
11923,75
11924,74
11925,70
11926,76
11927,60
11928,65
11929,40
11930,54
11931,54
11932,40
11933,50
11934,70
11935,70
11936,65
11937,70
11938,76
11939,40
11940,76
11941,64
11942,60
11943,64
11944,75
11945,40
11946,75
11947,75
11948,75
11949,75
11950,74
11951,50
11952,50
11953,74
11954,70
11955,75
11956,50
11957,50
11958,76
11959,74
11960,74
11961,65
11962,70
11963,60
11964,65
11965,70
11966,60
11967,54
11968,65
11969,40
11970,40
11971,75
11972,74
11973,65
11974,64
11975,60
11976,65
11977,64
11978,70
11979,70
11980,40
11981,74
11982,64
11983,70
11984,60
11985,64
11986,75
11987,70
11988,40
11989,54
11990,74
11991,75
11992,64
11993,76
11994,65
11995,54
11996,40
11997,65
11998,54
11999,64
12000,40
12001,76
12002,76
12003,70
12004,50
12005,70
12006,74
12007,60
12008,65
12009,65
12010,75
12011,40
12012,65
12013,64
12014,50
12015,54
12016,76
12017,74
12018,64
12019,76
12020,75
12021,74
12022,65
12023,54
12024,74
12025,50
12026,75
12027,54
12028,64
12029,64
12030,40
12031,60
12032,76
12033,76
12034,65
12035,50
12036,50
12037,40
12038,60
12039,76
12040,76
12041,50
12042,60
12043,65
12044,64
12045,50
12046,40
12047,70
12048,64
12049,76
12050,60
12051,40
12052,65
12053,70
12054,70
12055,54
12056,64
12057,54
12058,76
12059,40
12060,64
12061,76
12062,60
12063,40
12064,54
12065,74
12066,70
12067,64
12068,74
12069,54
12070,76
12071,70
12072,64
12073,50
12074,74
12075,50
12076,50
12077,50
12078,40
12079,65
12080,76
12081,40
12082,64
12083,54
12084,50
12085,76
12086,64
12087,50
12088,75
12089,76
12090,75
12091,60
12092,74
12093,40
12094,74
12095,74
12096,75
12097,50
12098,54
12099,60
12100,65
12101,50
12102,50
12103,65
12104,54
12105,74
12106,50
12107,65
12108,40
12109,40
12110,40
12111,65
12112,74
12113,50
12114,50
12115,40
12116,74
12117,64
12118,70
12119,64
12120,70
12121,65
12122,50
12123,60
12124,70
12125,40
12126,70
12127,40
12128,76
12129,40
12130,74
12131,64
12132,75
12133,70
12134,76
12135,40
12136,60
12137,70
12138,50
12139,50
12140,40
12141,74
12142,60
12143,65
12144,65
12145,40
12146,64
12147,64
12148,70
12149,70
12150,70
12151,54
12152,40
12153,40
12154,64
12155,76
12156,65
12157,50
12158,70
12159,74
12160,54
12161,74
12162,40
12163,74
12164,76
12165,74
12166,74
12167,54
12168,74
12169,40
12170,64
12171,76
12172,40
12173,76
12174,74
12175,54
12176,70
12177,50
12178,75
12179,70
12180,40
12181,54
12182,60
12183,65
12184,40
12185,60
12186,60
12187,76
12188,50
12189,60
12190,40
12191,74
12192,54
12193,70
12194,74
12195,40
12196,60
12197,65
12198,40
12199,76
12200,75
12201,50
12202,54
12203,75
12204,40
12205,76
12206,75
12207,50
12208,70
12209,65
12210,75
12211,76
12212,65
12213,64
12214,40
12215,76
12216,40
12217,76
12218,60
12219,65
12220,65
12221,40
12222,70
12223,64
12224,40
12225,76
12226,74
12227,50
12228,64
12229,76
12230,74
12231,50
12232,64
12233,65
12234,50
12235,74
12236,74
12237,75
12238,70
12239,50
12240,60
12241,65
12242,65
12243,60
12244,65
12245,75
12246,54
12247,70
12248,54
12249,74
12250,40
12251,54
12252,64
12253,75
12254,65
12255,76
12256,70
12257,74
12258,64
12259,65
12260,75
12261,65
12262,40
12263,60
12264,75
12265,76
12266,60
12267,74
12268,64
12269,64
12270,70
12271,54
12272,40
12273,76
12274,60
12275,76
12276,75
12277,54
12278,65
12279,65
12280,60
12281,65
12282,76
12283,54
12284,40
12285,64
12286,70
12287,76
12288,64
12289,65
12290,75
12291,70
12292,76
12293,64
12294,75
12295,75
12296,70
12297,40
12298,75
12299,60
12300,70
12301,40
12302,60
12303,50
12304,65
12305,65
12306,40
12307,74
12308,54
12309,54
12310,40
12311,40
12312,65
12313,75
12314,64
12315,50
12316,50
12317,54
12318,70
12319,70
12320,70
12321,75
12322,50
12323,54
12324,54
12325,64
12326,50
12327,70
12328,75
12329,70
12330,50
12331,65
12332,76
12333,74
12334,74
12335,50
12336,74
12337,60
12338,54
12339,40
12340,65
12341,74
12342,74
12343,64
12344,74
12345,64
12346,60
12347,60
12348,60
12349,76
12350,50
12351,75
12352,60
12353,70
12354,75
12355,40
12356,75
12357,75
12358,50
12359,74
12360,64
12361,50
12362,40
12363,40
12364,76
12365,40
12366,64
12367,65
12368,50
12369,65
12370,64
12371,74
12372,60
12373,60
12374,74
12375,50
12376,50
12377,65
12378,40
12379,60
12380,75
12381,70
12382,60
12383,54
12384,54
12385,70
12386,40
12387,70
12388,50
12389,70
12390,74
12391,65
12392,64
12393,50
12394,40
12395,65
12396,64
12397,70
12398,65
12399,75
12400,65
12401,70
12402,60
12403,50
12404,76
12405,75
12406,75
12407,40
12408,60
12409,54
12410,75
12411,74
12412,50
12413,64
12414,54
12415,70
12416,60
12417,40
12418,70
12419,40
12420,65
12421,50
12422,70
12423,40
12424,64
12425,50
12426,60
12427,65
12428,75
12429,74
12430,60
12431,64
12432,40
12433,65
12434,64
12435,74
12436,54
12437,70
12438,76
12439,54
12440,50
12441,65
12442,60
12443,70
12444,75
12445,74
12446,64
12447,50
12448,76
12449,76
12450,50
12451,76
12452,74
12453,54
12454,40
12455,64
12456,60
12457,50
12458,60
12459,54
12460,65
12461,70
12462,74
12463,50
12464,60
12465,76
12466,74
12467,75
12468,65
12469,70
12470,74
12471,74
12472,64
12473,65
12474,40
12475,64
12476,40
12477,60
12478,64
12479,64
12480,64
12481,54
12482,76
12483,74
12484,50
12485,40
12486,40
12487,60
12488,70
12489,40
12490,74
12491,40
12492,64
12493,76
12494,50
12495,64
12496,70
12497,74
12498,75
12499,64
12500,54
12501,76
12502,50
12503,40
12504,75
12505,75
12506,40
12507,70
12508,75
12509,54
12510,64
12511,60
12512,64
12513,76
12514,70
12515,70
12516,65
12517,54
12518,65
12519,70
12520,70
12521,40
12522,50
12523,54
12524,70
12525,50
12526,40
12527,60
12528,54
12529,70
12530,50
12531,75
12532,50
12533,50
12534,64
12535,64
12536,74
12537,50
12538,54
12539,75
12540,64
12541,65
12542,75
12543,65
12544,64
12545,64
12546,75
12547,60
12548,74
12549,54
12550,64
12551,76
12552,54
12553,50
12554,70
12555,74
12556,65
12557,76
12558,64
12559,65
12560,50
12561,74
12562,74
12563,40
12564,74
12565,74
12566,75
12567,75
12568,65
12569,40
12570,74
12571,70
12572,70
12573,74
12574,74
12575,76
12576,75
12577,54
12578,50
12579,64
12580,60
12581,76
12582,74
12583,64
12584,54
12585,75
12586,75
12587,76
12588,60
12589,65
12590,70
12591,65
12592,40
12593,60
12594,64
12595,54
12596,70
12597,65
12598,40
12599,60
12600,65
12601,64
12602,64
12603,74
12604,40
12605,40
12606,76
12607,40
12608,54
12609,75
12610,76
12611,54
12612,70
12613,70
12614,64
12615,76
12616,75
12617,75
12618,40
12619,60
12620,50
12621,64
12622,40
12623,60
12624,54
12625,50
12626,65
12627,65
12628,70
12629,65
12630,70
12631,76
12632,65
12633,76
12634,65
12635,50
12636,74
12637,76
12638,64
12639,64
12640,74
12641,76
12642,50
12643,64
12644,54
12645,54
12646,64
12647,54
12648,65
12649,75
12650,75
12651,65
12652,65
12653,54
12654,70
12655,65
12656,70
12657,75
12658,70
12659,65
12660,76
12661,65
12662,54
12663,60
12664,40
12665,74
12666,40
12667,50
12668,50
12669,76
12670,54
12671,50
12672,74
12673,64
12674,50
12675,75
12676,64
12677,54
12678,76
12679,65
12680,76
12681,75
12682,60
12683,64
12684,54
12685,74
12686,60
12687,75
12688,64
12689,60
12690,50
12691,74
12692,75
12693,75
12694,76
12695,65
12696,65
12697,70
12698,74
12699,76
12700,64
12701,76
12702,75
12703,40
12704,76
12705,65
12706,40
12707,65
12708,74
12709,65
12710,75
12711,50
12712,50
12713,64
12714,75
12715,65
12716,54
12717,64
12718,75
12719,40
12720,50
12721,54
12722,65
12723,54
12724,40
12725,65
12726,54
12727,76
12728,64
12729,64
12730,64
12731,40
12732,76
12733,50
12734,40
12735,54
12736,76
12737,74
12738,70
12739,40
12740,70
12741,64
12742,64
12743,40
12744,54
12745,65
12746,70
12747,40
12748,75
12749,60
12750,70
12751,65
12752,75
12753,70
12754,60
12755,70
12756,76
12757,40
12758,60
12759,50
12760,40
12761,65
12762,75
12763,40
12764,70
12765,76
12766,54
12767,64
12768,65
12769,64
12770,75
12771,64
12772,54
12773,76
12774,40
12775,64
12776,54
12777,65
12778,40
12779,60
12780,65
12781,54
12782,74
12783,54
12784,54
12785,74
12786,65
12787,50
12788,60
12789,60
12790,60
12791,65
12792,75
12793,54
12794,74
12795,64
12796,60
12797,74
12798,70
12799,64
12800,50
12801,70
12802,65
12803,75
12804,75
12805,75
12806,54
12807,70
12808,76
12809,60
12810,70
12811,64
12812,75
12813,50
12814,74
12815,76
12816,76
12817,74
12818,54
12819,76
12820,54
12821,60
12822,50
12823,64
12824,65
12825,50
12826,74
12827,54
12828,50
12829,74
12830,75
12831,74
12832,60
12833,64
12834,40
12835,70
12836,65
12837,74
12838,65
12839,64
12840,54
12841,75
12842,60
12843,74
12844,75
12845,65
12846,74
12847,64
12848,64
12849,40
12850,65
12851,65
12852,50
12853,64
12854,70
12855,70
12856,74
12857,75
12858,75
12859,70
12860,54
12861,75
12862,54
12863,40
12864,75
12865,76
12866,40
12867,54
12868,40
12869,54
12870,76
12871,64
12872,76
12873,50
12874,74
12875,40
12876,40
12877,60
12878,50
12879,64
12880,54
12881,64
12882,76
12883,50
12884,75
12885,50
12886,54
12887,64
12888,65
12889,65
12890,75
12891,60
12892,75
12893,70
12894,50
12895,75
12896,60
12897,70
12898,75
12899,75
12900,50
12901,76
12902,50
12903,60
12904,76
12905,75
12906,75
12907,50
12908,65
12909,76
12910,40
12911,76
12912,50
12913,74
12914,70
12915,74
12916,60
12917,74
12918,70
12919,70
12920,70
12921,40
12922,75
12923,74
12924,76
12925,75
12926,65
12927,70
12928,50
12929,74
12930,54
12931,70
12932,60
12933,60
12934,70
12935,40
12936,60
12937,54
12938,74
12939,50
12940,75
12941,60
12942,54
12943,65
12944,70
12945,74
12946,50
12947,60
12948,40
12949,40
12950,70
12951,65
12952,60
12953,74
12954,65
12955,75
12956,64
12957,74
12958,70
12959,50
12960,64
12961,60
12962,74
12963,70
12964,65
12965,60
12966,60
12967,65
12968,40
12969,74
12970,60
12971,40
12972,60
12973,60
12974,74
12975,50
12976,54
12977,60
12978,50
12979,70
12980,60
12981,40
12982,75
12983,76
12984,75
12985,60
12986,74
12987,64
12988,60
12989,60
12990,50
12991,64
12992,50
12993,50
12994,65
12995,75
12996,76
12997,54
12998,60
12999,70
13000,76
13001,70
13002,64
13003,74
13004,70
13005,54
13006,54
13007,50
13008,74
13009,75
13010,60
13011,74
13012,64
13013,54
13014,40
13015,76
13016,74
13017,75
13018,40
13019,54
13020,74
13021,76
13022,54
13023,64
13024,70
13025,50
13026,64
13027,70
13028,54
13029,60
13030,74
13031,60
13032,75
13033,40
13034,75
13035,76
13036,74
13037,75
13038,60
13039,65
13040,74
13041,64
13042,50
13043,60
13044,75
13045,40
13046,75
13047,54
13048,40
13049,70
13050,40
13051,74
13052,54
13053,60
13054,64
13055,60
13056,70
13057,76
13058,50
13059,50
13060,40
13061,76
13062,54
13063,40
13064,60
13065,40
13066,60
13067,54
13068,64
13069,40
13070,64
13071,74
13072,65
13073,70
13074,74
13075,64
13076,65
13077,65
13078,74
13079,75
13080,65
13081,70
13082,40
13083,50
13084,65
13085,40
13086,54
13087,60
13088,60
13089,76
13090,74
13091,60
13092,50
13093,70
13094,75
13095,50
13096,74
13097,60
13098,75
13099,76
13100,64
13101,75
13102,76
13103,75
13104,54
13105,70
13106,75
13107,40
13108,64
13109,54
13110,40
13111,64
13112,60
13113,76
13114,70
13115,70
13116,65
13117,40
13118,74
13119,60
13120,60
13121,75
13122,74
13123,54
13124,70
13125,40
13126,64
13127,64
13128,70
13129,64
13130,75
13131,54
13132,76
13133,54
13134,60
13135,65
13136,60
13137,54
13138,60
13139,65
13140,60
13141,64
13142,76
13143,74
13144,75
13145,76
13146,75
13147,50
13148,64
13149,75
13150,76
13151,74
13152,65
13153,40
13154,74
13155,76
13156,64
13157,54
13158,74
13159,60
13160,75
13161,50
13162,40
13163,54
13164,74
13165,54
13166,50
13167,50
13168,76
13169,50
13170,40
13171,75
13172,40
13173,75
13174,65
13175,60
13176,65
13177,76
13178,50
13179,65
13180,64
13181,70
13182,60
13183,75
13184,74
13185,74
13186,75
13187,60
13188,60
13189,75
13190,50
13191,50
13192,60
13193,60
13194,76
13195,64
13196,75
13197,76
13198,75
13199,65
13200,70
13201,74
13202,64
13203,75
13204,75
13205,54
13206,75
13207,50
13208,64
13209,65
13210,64
13211,50
13212,70
13213,60
13214,50
13215,76
13216,74
13217,75
13218,76
13219,54
13220,70
13221,40
13222,76
13223,40
13224,60
13225,65
13226,65
13227,70
13228,75
13229,64
13230,74
13231,50
13232,64
13233,40
13234,65
13235,70
13236,40
13237,54
13238,64
13239,54
13240,76
13241,76
13242,65
13243,74
13244,65
13245,76
13246,60
13247,50
13248,54
13249,65
13250,40
13251,74
13252,70
13253,70
13254,40
13255,75
13256,76
13257,40
13258,60
13259,40
13260,54
13261,75
13262,40
13263,75
13264,74
13265,76
13266,75
13267,76
13268,74
13269,65
13270,50
13271,74
13272,64
13273,70
13274,65
13275,76
13276,50
13277,64
13278,70
13279,75
13280,65
13281,54
13282,70
13283,76
13284,60
13285,60
13286,75
13287,50
13288,40
13289,60
13290,70
13291,70
13292,76
13293,75
13294,40
13295,60
13296,60
13297,65
13298,40
13299,50
13300,64
13301,64
13302,74
13303,60
13304,60
13305,76
13306,40
13307,70
13308,60
13309,76
13310,54
13311,70
13312,40
13313,74
13314,65
13315,74
13316,54
13317,74
13318,65
13319,40
13320,65
13321,50
13322,40
13323,70
13324,64
13325,40
13326,64
13327,50
13328,40
13329,74
13330,64
13331,76
13332,64
13333,70
13334,54
13335,76
13336,50
13337,70
13338,50
13339,54
13340,40
13341,64
13342,70
13343,76
13344,65
13345,50
13346,64
13347,70
13348,60
13349,50
13350,50
13351,65
13352,54
13353,50
13354,75
13355,74
13356,40
13357,60
13358,60
13359,74
13360,60
13361,74
13362,64
13363,65
13364,60
13365,65
13366,64
13367,70
13368,64
13369,70
13370,64
13371,76
13372,76
13373,74
13374,74
13375,76
13376,40
13377,74
13378,40
13379,60
13380,60
13381,54
13382,60
13383,64
13384,74
13385,40
13386,54
13387,76
13388,75
13389,60
13390,65
13391,75
13392,60
13393,70
13394,54
13395,64
13396,65
13397,64
13398,54
13399,65
13400,60
13401,74
13402,40
13403,54
13404,50
13405,60
13406,65
13407,76
13408,54
13409,76
13410,40
13411,64
13412,76
13413,70
13414,54
13415,74
13416,65
13417,50
13418,40
13419,64
13420,74
13421,64
13422,70
13423,70
13424,74
13425,65
13426,54
13427,40
13428,74
13429,50
13430,64
13431,40
13432,65
13433,50
13434,40
13435,64
13436,60
13437,70
13438,70
13439,76
13440,64
13441,54
13442,76
13443,76
13444,75
13445,74
13446,65
13447,50
13448,75
13449,54
13450,50
13451,76
13452,54
13453,65
13454,74
13455,60
13456,76
13457,54
13458,60
13459,74
13460,54
13461,50
13462,75
13463,54
13464,54
13465,60
13466,70
13467,75
13468,74
13469,70
13470,64
13471,60
13472,64
13473,74
13474,76
13475,54
13476,64
13477,65
13478,75
13479,75
13480,50
13481,74
13482,70
13483,74
13484,65
13485,65
13486,54
13487,54
13488,75
13489,74
13490,50
13491,70
13492,70
13493,54
13494,50
13495,76
13496,54
13497,74
13498,60
13499,40
13500,54
13501,40
13502,54
13503,40
13504,65
13505,40
13506,75
13507,76
13508,54
13509,40
13510,70
13511,75
13512,50
13513,60
13514,40
13515,75
13516,76
13517,40
13518,50
13519,50
13520,74
13521,50
13522,65
13523,54
13524,50
13525,54
13526,60
13527,76
13528,64
13529,70
13530,50
13531,70
13532,40
13533,64
13534,76
13535,64
13536,50
13537,74
13538,76
13539,76
13540,76
13541,70
13542,76
13543,50
13544,40
13545,70
13546,74
13547,60
13548,50
13549,70
13550,54
13551,40
13552,60
13553,65
13554,60
13555,50
13556,60
13557,54
13558,65
13559,76
13560,74
13561,64
13562,75
13563,54
13564,54
13565,76
13566,50
13567,74
13568,40
13569,75
13570,60
13571,76
13572,50
13573,60
13574,76
13575,76
13576,40
13577,64
13578,74
13579,74
13580,65
13581,64
13582,50
13583,64
13584,65
13585,70
13586,64
13587,40
13588,54
13589,75
13590,70
13591,54
13592,64
13593,64
13594,65
13595,75
13596,76
13597,54
13598,74
13599,65
13600,75
13601,40
13602,65
13603,40
13604,70
13605,76
13606,54
13607,60
13608,60
13609,50
13610,75
13611,64
13612,54
13613,40
13614,75
13615,74
13616,65
13617,76
13618,54
13619,65
13620,54
13621,64
13622,76
13623,65
13624,50
13625,76
13626,75
13627,60
13628,54
13629,60
13630,64
13631,64
13632,65
13633,65
13634,74
13635,74
13636,65
13637,50
13638,50
13639,75
13640,60
13641,60
13642,74
13643,74
13644,54
13645,54
13646,60
13647,75
13648,50
13649,76
13650,54
13651,54
13652,75
13653,50
13654,60
13655,75
13656,54
13657,50
13658,60
13659,50
13660,64
13661,54
13662,70
13663,64
13664,65
13665,60
13666,70
13667,65
13668,65
13669,50
13670,54
13671,75
13672,64
13673,65
13674,40
13675,40
13676,74
13677,54
13678,76
13679,75
13680,54
13681,60
13682,70
13683,64
13684,54
13685,50
13686,65
13687,75
13688,75
13689,74
13690,54
13691,40
13692,40
13693,64
13694,75
13695,54
13696,40
13697,65
13698,76
13699,60
13700,74
13701,76
13702,54
13703,50
13704,75
13705,64
13706,74
13707,74
13708,75
13709,40
13710,60
13711,64
13712,65
13713,70
13714,75
13715,70
13716,65
13717,64
13718,50
13719,40
13720,40
13721,60
13722,75
13723,70
13724,65
13725,40
13726,74
13727,54
13728,64
13729,50
13730,40
13731,65
13732,50
13733,65
13734,76
13735,75
13736,74
13737,76
13738,60
13739,75
13740,75
13741,74
13742,40
13743,74
13744,60
13745,70
13746,65
13747,54
13748,54
13749,70
13750,40
13751,70
13752,50
13753,54
13754,64
13755,70
13756,65
13757,60
13758,70
13759,65
13760,64
13761,60
13762,64
13763,54
13764,70
13765,65
13766,64
13767,70
13768,40
13769,50
13770,40
13771,75
13772,75
13773,75
13774,40
13775,74
13776,76
13777,76
13778,74
13779,50
13780,76
13781,76
13782,40
13783,60
13784,76
13785,74
13786,60
13787,75
13788,74
13789,76
13790,74
13791,60
13792,50
13793,74
13794,65
13795,70
13796,76
13797,70
13798,70
13799,65
13800,75
13801,70
13802,54
13803,54
13804,75
13805,74
13806,76
13807,60
13808,64
13809,50
13810,76
13811,40
13812,70
13813,50
13814,76
13815,75
13816,70
13817,74
13818,76
13819,70
13820,50
13821,60
13822,70
13823,74
13824,75
13825,64
13826,60
13827,50
13828,75
13829,70
13830,54
13831,60
13832,50
13833,60
13834,64
13835,64
13836,65
13837,54
13838,64
13839,40
13840,40
13841,40
13842,74
13843,75
13844,54
13845,40
13846,76
13847,54
13848,54
13849,74
13850,75
13851,60
13852,60
13853,54
13854,76
13855,74
13856,40
13857,75
13858,54
13859,64
13860,75
13861,75
13862,54
13863,74
13864,76
13865,50
13866,40
13867,64
13868,75
13869,65
13870,74
13871,70
13872,70
13873,40
13874,54
13875,75
13876,50
13877,64
13878,76
13879,75
13880,54
13881,54
13882,75
13883,65
13884,64
13885,64
13886,54
13887,50
13888,74
13889,40
13890,76
13891,40
13892,40
13893,65
13894,54
13895,75
13896,60
13897,70
13898,70
13899,74
13900,76
13901,70
13902,40
13903,60
13904,60
13905,60
13906,75
13907,70
13908,40
13909,60
13910,70
13911,50
13912,70
13913,50
13914,65
13915,54
13916,64
13917,65
13918,60
13919,40
13920,75
13921,64
13922,75
13923,74
13924,50
13925,64
13926,75
13927,54
13928,40
13929,54
13930,76
13931,54
13932,65
13933,54
13934,70
13935,54
13936,70
13937,60
13938,76
13939,74
13940,64
13941,75
13942,70
13943,76
13944,70
13945,70
13946,54
13947,50
13948,60
13949,64
13950,50
13951,40
13952,65
13953,70
13954,54
13955,60
13956,60
13957,65
13958,75
13959,74
13960,70
13961,50
13962,75
13963,50
13964,54
13965,74
13966,40
13967,64
13968,50
13969,60
13970,75
13971,54
13972,64
13973,40
13974,74
13975,50
13976,54
13977,50
13978,54
13979,50
13980,64
13981,40
13982,64
13983,60
13984,65
13985,70
13986,70
13987,65
13988,70
13989,64
13990,70
13991,64
13992,70
13993,40
13994,64
13995,40
13996,65
13997,50
13998,65
13999,70
14000,75
14001,75
14002,60
14003,74
14004,54
14005,74
14006,75
14007,76
14008,70
14009,74
14010,40
14011,64
14012,76
14013,70
14014,75
14015,74
14016,76
14017,54
14018,54
14019,65
14020,40
14021,40
14022,76
14023,75
14024,75
14025,76
14026,74
14027,65
14028,76
14029,54
14030,54
14031,40
14032,60
14033,75
14034,75
14035,50
14036,76
14037,60
14038,65
14039,75
14040,76
14041,65
14042,64
14043,40
14044,54
14045,40
14046,60
14047,50
14048,40
14049,75
14050,54
14051,40
14052,70
14053,75
14054,74
14055,54
14056,40
14057,70
14058,54
14059,65
14060,54
14061,54
14062,76
14063,75
14064,74
14065,75
14066,60
14067,50
14068,74
14069,40
14070,75
14071,60
14072,74
14073,76
14074,50
14075,40
14076,50
14077,64
14078,70
14079,50
14080,70
14081,74
14082,70
14083,70
14084,76
14085,50
14086,76
14087,65
14088,70
14089,74
14090,76
14091,74
14092,76
14093,74
14094,70
14095,54
14096,50
14097,54
14098,64
14099,60
14100,54
14101,70
14102,75
14103,64
14104,76
14105,40
14106,54
14107,54
14108,75
14109,40
14110,75
14111,65
14112,70
14113,60
14114,60
14115,54
14116,74
14117,65
14118,74
14119,54
14120,70
14121,65
14122,74
14123,50
14124,76
14125,70
14126,76
14127,70
14128,54
14129,65
14130,76
14131,64
14132,54
14133,64
14134,50
14135,70
14136,70
14137,70
14138,40
14139,54
14140,75
14141,70
14142,40
14143,50
14144,54
14145,75
14146,54
14147,65
14148,54
14149,40
14150,60
14151,40
14152,70
14153,76
14154,64
14155,74
14156,40
14157,65
14158,65
14159,75
14160,65
14161,40
14162,40
14163,70
14164,70
14165,75
14166,70
14167,60
14168,60
14169,75
14170,40
14171,50
14172,64
14173,76
14174,70
14175,64
14176,60
14177,54
14178,64
14179,65
14180,65
14181,40
14182,40
14183,76
14184,60
14185,64
14186,50
14187,54
14188,50
