# ID,Label
2997,40
2998,64
2999,70
3000,64
3001,74
3002,64
3003,65
3004,65
3005,50
3006,54
3007,40
3008,76
3009,54
3010,60
3011,54
3012,65
3013,70
3014,60
3015,60
3016,75
3017,74
3018,75
3019,76
3020,50
3021,65
3022,70
3023,75
3024,40
3025,65
3026,70
3027,40
3028,74
3029,40
3030,64
3031,40
3032,64
3033,65
3034,54
3035,76
3036,50
3037,54
3038,75
3039,50
3040,60
3041,76
3042,70
3043,74
3044,54
3045,64
3046,54
3047,65
3048,75
3049,70
3050,74
3051,70
3052,76
3053,76
3054,75
3055,40
3056,76
3057,60
3058,65
3059,40
3060,74
3061,74
3062,54
3063,54
3064,40
3065,75
3066,74
3067,65
3068,64
3069,65
3070,54
3071,74
3072,75
3073,60
3074,50
3075,40
3076,74
3077,64
3078,60
3079,54
3080,75
3081,74
3082,60
3083,76
3084,70
3085,64
3086,50
3087,70
3088,40
3089,40
3090,60
3091,75
3092,74
3093,76
3094,70
3095,64
3096,50
3097,40
3098,65
3099,50
3100,65
3101,40
3102,50
3103,54
3104,70
3105,74
3106,40
3107,40
3108,70
3109,75
3110,70
3111,40
3112,54
3113,40
3114,64
3115,64
3116,40
3117,64
3118,76
3119,65
3120,76
3121,50
3122,65
3123,40
3124,76
3125,65
3126,64
3127,75
3128,70
3129,60
3130,70
3131,74
3132,65
3133,50
3134,70
3135,64
3136,40
3137,40
3138,65
3139,75
3140,74
3141,60
3142,75
3143,76
3144,76
3145,54
3146,65
3147,60
3148,76
3149,70
3150,60
3151,40
3152,60
3153,50
3154,40
3155,74
3156,54
3157,54
3158,75
3159,54
3160,40
3161,76
3162,75
3163,76
3164,50
3165,74
3166,70
3167,40
3168,75
3169,64
3170,64
3171,74
3172,50
3173,50
3174,64
3175,75
3176,76
3177,75
3178,54
3179,50
3180,65
3181,54
3182,60
3183,60
3184,65
3185,65
3186,64
3187,76
3188,50
3189,65
3190,70
3191,64
3192,64
3193,75
3194,65
3195,60
3196,64
3197,64
3198,54
3199,54
3200,60
3201,40
3202,70
3203,50
3204,50
3205,70
3206,76
3207,74
3208,74
3209,40
3210,54
3211,76
3212,50
3213,70
3214,64
3215,60
3216,74
3217,75
3218,70
3219,60
3220,40
3221,60
3222,54
3223,60
3224,64
3225,50
3226,74
3227,64
3228,65
3229,64
3230,74
3231,40
3232,65
3233,60
3234,50
3235,65
3236,40
3237,65
3238,75
3239,50
3240,76
3241,54
3242,70
3243,74
3244,70
3245,75
3246,76
3247,54
3248,50
3249,74
3250,75
3251,74
3252,70
3253,65
3254,76
3255,54
3256,50
3257,75
3258,65
3259,75
3260,65
3261,75
3262,64
3263,50
3264,70
3265,75
3266,60
3267,70
3268,40
3269,65
3270,76
3271,64
3272,65
3273,54
3274,60
3275,74
3276,40
3277,75
3278,60
3279,60
3280,74
3281,54
3282,76
3283,74
3284,74
3285,50
3286,70
3287,74
3288,40
3289,40
3290,65
3291,50
3292,50
3293,65
3294,74
3295,76
3296,75
3297,74
3298,60
3299,50
3300,74
3301,74
3302,60
3303,54
3304,64
3305,65
3306,50
3307,60
3308,74
3309,74
3310,50
3311,60
3312,54
3313,74
3314,65
3315,60
3316,50
3317,75
3318,70
3319,64
3320,50
3321,50
3322,54
3323,50
3324,76
3325,60
3326,70
3327,54
3328,74
3329,60
3330,76
3331,65
3332,50
3333,76
3334,50
3335,74
3336,60
3337,74
3338,70
3339,70
3340,70
3341,74
3342,54
3343,65
3344,76
3345,65
3346,54
3347,40
3348,74
3349,64
3350,74
3351,54
3352,64
3353,64
3354,50
3355,54
3356,70
3357,70
3358,60
3359,40
3360,75
3361,65
3362,54
3363,40
3364,64
3365,40
3366,40
3367,60
3368,76
3369,54
3370,50
3371,75
3372,65
3373,65
3374,70
3375,70
3376,75
3377,65
3378,60
3379,74
3380,70
3381,60
3382,60
3383,54
3384,60
3385,65
3386,50
3387,64
3388,65
3389,40
3390,74
3391,65
3392,76
3393,75
3394,65
3395,64
3396,74
3397,54
3398,50
3399,65
3400,54
3401,76
3402,64
3403,40
3404,74
3405,70
3406,74
3407,40
3408,76
3409,65
3410,70
3411,74
3412,75
3413,50
3414,65
3415,60
3416,60
3417,76
3418,40
3419,76
3420,50
3421,50
3422,70
3423,65
3424,40
3425,60
3426,40
3427,65
3428,40
3429,70
3430,76
3431,75
3432,74
3433,65
3434,70
3435,64
3436,65
3437,76
3438,76
3439,65
3440,54
3441,54
3442,50
3443,75
3444,75
3445,76
3446,50
3447,74
3448,60
3449,65
3450,75
3451,64
3452,74
3453,74
3454,76
3455,60
3456,74
3457,75
3458,54
3459,75
3460,74
3461,76
3462,65
3463,76
3464,40
3465,70
3466,60
3467,70
3468,70
3469,64
3470,70
3471,76
3472,70
3473,75
3474,74
3475,74
3476,70
3477,54
3478,40
3479,64
3480,76
3481,75
3482,50
3483,50
3484,64
3485,54
3486,60
3487,64
3488,40
3489,76
3490,50
3491,64
3492,64
3493,60
3494,76
3495,40
3496,70
3497,50
3498,54
3499,70
3500,70
3501,75
3502,76
3503,70
3504,50
3505,50
3506,40
3507,65
3508,75
3509,65
3510,40
3511,74
3512,64
3513,54
3514,70
3515,76
3516,76
3517,64
3518,54
3519,75
3520,75
3521,76
3522,50
3523,60
3524,70
3525,70
3526,74
3527,74
3528,76
3529,60
3530,75
3531,40
3532,40
3533,54
3534,54
3535,60
3536,40
3537,54
3538,76
3539,75
3540,75
3541,50
3542,60
3543,74
3544,65
3545,64
3546,75
3547,54
3548,64
3549,70
3550,76
3551,50
3552,74
3553,65
3554,76
3555,75
3556,70
3557,70
3558,64
3559,70
3560,40
3561,74
3562,65
3563,74
3564,74
3565,76
3566,50
3567,50
3568,76
3569,50
3570,76
3571,75
3572,65
3573,60
3574,50
3575,70
3576,76
3577,50
3578,70
3579,54
3580,54
3581,60
3582,40
3583,74
3584,76
3585,76
3586,40
3587,40
3588,76
3589,60
3590,60
3591,64
3592,54
3593,65
3594,75
3595,70
3596,50
3597,65
3598,75
3599,60
3600,75
3601,50
3602,76
3603,50
3604,65
3605,64
3606,70
3607,60
3608,54
3609,76
3610,50
3611,54
3612,64
3613,75
3614,75
3615,70
3616,74
3617,75
3618,75
3619,76
3620,75
3621,40
3622,76
3623,54
3624,76
3625,74
3626,65
3627,40
3628,76
3629,54
3630,64
3631,40
3632,74
3633,40
3634,74
3635,50
3636,60
3637,74
3638,60
3639,40
3640,64
3641,65
3642,54
3643,65
3644,65
3645,76
3646,75
3647,65
3648,50
3649,50
3650,76
3651,70
3652,50
3653,64
3654,74
3655,40
3656,60
3657,74
3658,64
3659,54
3660,74
3661,65
3662,54
3663,54
3664,75
3665,50
3666,74
3667,64
3668,74
3669,40
3670,75
3671,70
3672,74
3673,74
3674,60
3675,40
3676,40
3677,64
3678,65
3679,40
3680,76
3681,54
3682,40
3683,64
3684,64
3685,76
3686,64
3687,50
3688,75
3689,40
3690,75
3691,40
3692,75
3693,65
3694,70
3695,75
3696,40
3697,54
3698,50
3699,65
3700,75
3701,40
3702,50
3703,54
3704,60
3705,64
3706,60
3707,40
3708,54
3709,70
3710,50
3711,76
3712,64
3713,65
3714,40
3715,70
3716,54
3717,65
3718,76
3719,74
3720,60
3721,50
3722,40
3723,64
3724,74
3725,75
3726,60
3727,54
3728,70
3729,65
3730,75
3731,40
3732,64
3733,76
3734,65
3735,65
3736,70
3737,76
3738,70
3739,70
3740,60
3741,64
3742,75
3743,74
3744,70
3745,76
3746,65
3747,76
3748,54
3749,76
3750,50
3751,40
3752,54
3753,65
3754,60
3755,74
3756,40
3757,74
3758,76
3759,75
3760,64
3761,65
3762,76
3763,70
3764,60
3765,74
3766,40
3767,74
3768,65
3769,76
3770,50
3771,64
3772,54
3773,60
3774,75
3775,76
3776,70
3777,75
3778,74
3779,65
3780,50
3781,50
3782,65
3783,70
3784,75
3785,40
3786,40
3787,54
3788,70
3789,54
3790,54
3791,75
3792,60
3793,65
3794,65
3795,50
3796,54
3797,50
3798,64
3799,70
3800,54
3801,74
3802,64
3803,64
3804,60
3805,64
3806,54
3807,74
3808,75
3809,76
3810,74
3811,54
3812,65
3813,40
3814,40
3815,50
3816,40
3817,50
3818,50
3819,54
3820,50
3821,74
3822,65
3823,65
3824,74
3825,54
3826,76
3827,50
3828,64
3829,65
3830,40
3831,64
3832,74
3833,70
3834,70
3835,60
3836,60
3837,65
3838,50
3839,75
3840,75
3841,65
3842,65
3843,40
3844,65
3845,54
3846,74
3847,64
3848,70
3849,76
3850,74
3851,75
3852,74
3853,64
3854,74
3855,76
3856,75
3857,76
3858,65
3859,60
3860,65
3861,74
3862,65
3863,50
3864,40
3865,64
3866,74
3867,54
3868,70
3869,70
3870,50
3871,70
3872,64
3873,64
3874,75
3875,70
3876,70
3877,60
3878,40
3879,70
3880,50
3881,65
3882,50
3883,70
3884,40
3885,74
3886,54
3887,75
3888,50
3889,64
3890,64
3891,54
3892,70
3893,50
3894,76
3895,54
3896,40
3897,60
3898,50
3899,74
3900,75
3901,75
3902,70
3903,76
3904,65
3905,76
3906,76
3907,76
3908,54
3909,60
3910,74
3911,54
3912,64
3913,74
3914,54
3915,60
3916,40
3917,50
3918,75
3919,76
3920,75
3921,76
3922,60
3923,74
3924,75
3925,40
3926,65
3927,74
3928,76
3929,65
3930,75
3931,65
3932,64
3933,54
3934,75
3935,74
3936,74
3937,65
3938,70
3939,70
3940,65
3941,70
3942,70
3943,65
3944,54
3945,76
3946,75
3947,74
3948,75
3949,75
3950,76
3951,65
3952,70
3953,76
3954,74
3955,40
3956,40
3957,64
3958,76
3959,40
3960,60
3961,75
3962,74
3963,74
3964,60
3965,40
3966,70
3967,50
3968,40
3969,70
3970,64
3971,40
3972,70
3973,60
3974,76
3975,65
3976,64
3977,50
3978,60
3979,76
3980,70
3981,76
3982,65
3983,40
3984,70
3985,76
3986,75
3987,60
3988,75
3989,75
3990,74
3991,65
3992,50
3993,54
3994,54
3995,50
3996,70
3997,64
3998,54
3999,70
4000,65
4001,65
4002,54
4003,60
4004,40
4005,76
4006,74
4007,76
4008,65
4009,60
4010,60
4011,74
4012,54
4013,40
4014,50
4015,50
4016,74
4017,60
4018,70
4019,64
4020,64
4021,75
4022,74
4023,60
4024,60
4025,65
4026,64
4027,54
4028,65
4029,50
4030,70
4031,64
4032,76
4033,64
4034,75
4035,75
4036,54
4037,76
4038,70
4039,65
4040,40
4041,74
4042,54
4043,40
4044,70
4045,76
4046,64
4047,40
4048,75
4049,60
4050,50
4051,64
4052,74
4053,50
4054,54
4055,54
4056,65
4057,54
4058,75
4059,54
4060,60
4061,76
4062,75
4063,50
4064,65
4065,70
4066,75
4067,75
4068,74
4069,50
4070,64
4071,40
4072,64
4073,40
4074,60
4075,65
4076,60
4077,75
4078,70
4079,76
4080,50
4081,50
4082,65
4083,65
4084,64
4085,40
4086,70
4087,40
4088,64
4089,75
4090,60
4091,70
4092,50
4093,75
4094,65
4095,74
4096,75
4097,76
4098,54
4099,75
4100,54
4101,50
4102,50
4103,75
4104,50
4105,74
4106,50
4107,60
4108,60
4109,40
4110,75
4111,40
4112,70
4113,54
4114,60
4115,74
4116,40
4117,76
4118,50
4119,70
4120,54
4121,64
4122,54
4123,60
4124,70
4125,54
4126,60
4127,75
4128,50
4129,74
4130,65
4131,60
4132,75
4133,70
4134,40
4135,65
4136,65
4137,50
4138,70
4139,60
4140,74
4141,64
4142,60
4143,75
4144,54
4145,64
4146,50
4147,75
4148,74
4149,70
4150,75
4151,70
4152,75
4153,60
4154,54
4155,60
4156,50
4157,70
4158,65
4159,76
4160,75
4161,75
4162,65
4163,75
4164,64
4165,54
4166,75
4167,74
4168,75
4169,76
4170,64
4171,50
4172,40
4173,75
4174,75
4175,54
4176,65
4177,74
4178,40
4179,40
4180,75
4181,70
4182,50
4183,74
4184,54
4185,54
4186,76
4187,74
4188,60
4189,64
4190,40
4191,60
4192,40
4193,64
4194,54
4195,76
4196,50
4197,74
4198,75
4199,50
4200,40
4201,70
4202,50
4203,75
4204,76
4205,64
4206,40
4207,65
4208,76
4209,76
4210,70
4211,40
4212,65
4213,74
4214,74
4215,64
4216,74
4217,70
4218,65
4219,76
4220,76
4221,60
4222,65
4223,70
4224,40
4225,70
4226,64
4227,75
4228,54
4229,75
4230,65
4231,50
4232,76
4233,74
4234,76
4235,54
4236,65
4237,74
4238,76
4239,76
4240,76
4241,75
4242,64
4243,50
4244,60
4245,65
4246,60
4247,76
4248,50
4249,70
4250,76
4251,75
4252,60
4253,50
4254,75
4255,40
4256,74
4257,60
4258,60
4259,76
4260,75
4261,54
4262,76
4263,60
4264,75
4265,74
4266,54
4267,76
4268,54
4269,40
4270,50
4271,76
4272,75
4273,60
4274,74
4275,54
4276,76
4277,75
4278,50
4279,64
4280,75
4281,76
4282,40
4283,54
4284,54
4285,50
4286,74
4287,64
4288,65
4289,60
4290,60
4291,74
4292,50
4293,54
4294,74
4295,75
4296,64
4297,50
4298,54
4299,64
4300,65
4301,64
4302,54
4303,76
4304,76
4305,65
4306,40
4307,75
4308,76
4309,50
4310,75
4311,54
4312,74
4313,76
4314,74
4315,54
4316,64
4317,65
4318,75
4319,76
4320,60
4321,70
4322,75
4323,70
4324,65
4325,40
4326,70
4327,70
4328,64
4329,50
4330,65
4331,50
4332,70
4333,74
4334,65
4335,70
4336,75
4337,76
4338,50
4339,70
4340,70
4341,70
4342,74
4343,40
4344,65
4345,65
4346,54
4347,40
4348,76
4349,65
4350,65
4351,60
4352,75
4353,75
4354,65
4355,54
4356,50
4357,40
4358,74
4359,40
4360,50
4361,60
4362,54
4363,70
4364,54
4365,74
4366,76
4367,75
4368,76
4369,70
4370,40
4371,65
4372,70
4373,75
4374,76
4375,50
4376,74
4377,70
4378,75
4379,74
4380,54
4381,75
4382,75
4383,74
4384,74
4385,50
4386,50
4387,54
4388,50
4389,65
4390,50
4391,74
4392,50
4393,70
4394,60
4395,64
4396,75
4397,74
4398,40
4399,64
4400,40
4401,64
4402,74
4403,74
4404,54
4405,40
4406,74
4407,76
4408,54
4409,74
4410,75
4411,54
4412,50
4413,54
4414,50
4415,75
4416,70
4417,74
4418,70
4419,70
4420,65
4421,65
4422,60
4423,40
4424,50
4425,54
4426,50
4427,64
4428,65
4429,40
4430,54
4431,54
4432,74
4433,40
4434,54
4435,65
4436,54
4437,50
4438,50
4439,75
4440,76
4441,40
4442,74
4443,70
4444,65
4445,74
4446,64
4447,74
4448,64
4449,75
4450,64
4451,60
4452,74
4453,50
4454,75
4455,76
4456,60
4457,74
4458,60
4459,75
4460,54
4461,64
4462,60
4463,65
4464,75
4465,54
4466,76
4467,70
4468,40
4469,50
4470,50
4471,76
4472,64
4473,75
4474,54
4475,75
4476,60
4477,75
4478,65
4479,50
4480,60
4481,76
4482,40
4483,50
4484,75
4485,40
4486,50
4487,54
4488,74
4489,76
4490,60
4491,50
4492,70
4493,74
4494,65
4495,74
4496,65
4497,75
4498,64
4499,65
4500,50
4501,74
4502,50
4503,50
4504,74
4505,40
4506,70
4507,75
4508,65
4509,70
4510,65
4511,54
4512,54
4513,54
4514,75
4515,64
4516,40
4517,76
4518,60
4519,70
4520,60
4521,76
4522,40
4523,60
4524,64
4525,54
4526,76
4527,74
4528,76
4529,74
4530,70
4531,70
4532,40
4533,60
4534,74
4535,60
4536,75
4537,74
4538,60
4539,65
4540,76
4541,64
4542,65
4543,75
4544,65
4545,40
4546,76
4547,65
4548,76
4549,70
4550,50
4551,64
4552,74
4553,65
4554,75
4555,74
4556,70
4557,74
4558,76
4559,74
4560,60
4561,70
4562,65
4563,76
4564,40
4565,40
4566,40
4567,75
4568,65
4569,70
4570,54
4571,60
4572,76
4573,60
4574,64
4575,70
4576,50
4577,60
4578,40
4579,50
4580,74
4581,65
4582,50
4583,64
4584,75
4585,75
4586,70
4587,54
4588,65
4589,64
4590,64
4591,64
4592,60
4593,50
4594,64
4595,40
4596,60
4597,64
4598,50
4599,54
4600,50
4601,65
4602,40
4603,50
4604,60
4605,60
4606,64
4607,64
4608,60
4609,65
4610,50
4611,70
4612,76
4613,50
4614,75
4615,40
4616,76
4617,60
4618,74
4619,40
4620,40
4621,65
4622,64
4623,54
4624,70
4625,40
4626,40
4627,65
4628,50
4629,65
4630,65
4631,74
4632,75
4633,65
4634,64
4635,50
4636,50
4637,40
4638,54
4639,64
4640,65
4641,60
4642,64
4643,65
4644,40
4645,75
4646,76
4647,60
4648,75
4649,65
4650,40
4651,76
4652,50
4653,60
4654,65
4655,40
4656,54
4657,64
4658,64
4659,76
4660,50
4661,70
4662,54
4663,76
4664,70
4665,74
4666,60
4667,64
4668,60
4669,70
4670,60
4671,70
4672,70
4673,74
4674,40
4675,65
4676,64
4677,64
4678,40
4679,74
4680,40
4681,65
4682,60
4683,74
4684,60
4685,74
4686,74
4687,50
4688,54
4689,70
4690,74
4691,65
4692,64
4693,50
4694,65
4695,76
4696,64
4697,65
4698,64
4699,75
4700,50
4701,40
4702,76
4703,74
4704,54
4705,40
4706,76
4707,70
4708,76
4709,65
4710,64
4711,60
4712,50
4713,76
4714,65
4715,54
4716,65
4717,50
4718,70
4719,65
4720,74
4721,70
4722,76
4723,50
4724,70
4725,50
4726,65
4727,75
4728,74
4729,75
4730,40
4731,54
4732,50
4733,64
4734,64
4735,64
4736,74
4737,65
4738,64
4739,60
4740,74
4741,76
4742,64
4743,76
4744,54
4745,65
4746,60
4747,50
4748,70
4749,64
4750,50
4751,60
4752,50
4753,65
4754,40
4755,75
4756,75
4757,40
4758,70
4759,74
4760,54
4761,40
4762,65
4763,76
4764,60
4765,74
4766,70
4767,40
4768,75
4769,76
4770,60
4771,50
4772,65
4773,40
4774,64
4775,64
4776,76
4777,60
4778,75
4779,50
4780,76
4781,64
4782,64
4783,70
4784,64
4785,64
4786,40
4787,74
4788,75
4789,54
4790,70
4791,54
4792,40
4793,76
4794,74
4795,54
4796,40
4797,65
4798,40
4799,76
4800,75
4801,50
4802,65
4803,70
4804,50
4805,75
4806,50
4807,60
4808,60
4809,75
4810,74
4811,54
4812,70
4813,76
4814,76
4815,74
4816,54
4817,64
4818,50
4819,54
4820,54
4821,74
4822,70
4823,60
4824,76
4825,60
4826,50
4827,54
4828,40
4829,65
4830,65
4831,75
4832,65
4833,75
4834,50
4835,60
4836,76
4837,70
4838,50
4839,74
4840,76
4841,70
4842,76
4843,54
4844,50
4845,75
4846,76
4847,75
4848,40
4849,75
4850,54
4851,70
4852,50
4853,65
4854,74
4855,54
4856,70
4857,64
4858,50
4859,76
4860,74
4861,60
4862,70
4863,54
4864,65
4865,50
4866,64
4867,75
4868,54
4869,60
4870,54
4871,65
4872,65
4873,65
4874,70
4875,64
4876,54
4877,54
4878,74
4879,64
4880,65
4881,76
4882,50
4883,60
4884,64
4885,70
4886,60
4887,74
4888,76
4889,40
4890,40
4891,54
4892,65
4893,74
4894,70
4895,50
4896,64
4897,64
4898,60
4899,40
4900,76
4901,75
4902,54
4903,40
4904,64
4905,64
4906,65
4907,60
4908,74
4909,40
4910,50
4911,65
4912,74
4913,70
4914,76
4915,74
4916,76
4917,64
4918,70
4919,50
4920,75
4921,74
4922,65
4923,64
4924,60
4925,54
4926,54
4927,65
4928,54
4929,74
4930,65
4931,40
4932,76
4933,75
4934,50
4935,74
4936,64
4937,65
4938,65
4939,54
4940,65
4941,74
4942,76
4943,74
4944,60
4945,70
4946,74
4947,70
4948,54
4949,60
4950,50
4951,75
4952,65
4953,70
4954,64
4955,75
4956,74
4957,64
4958,75
4959,76
4960,76
4961,76
4962,40
4963,65
4964,76
4965,65
4966,50
4967,65
4968,75
4969,70
4970,65
4971,76
4972,54
4973,64
4974,74
4975,70
4976,64
4977,40
4978,60
4979,75
4980,75
4981,64
4982,64
4983,76
4984,40
4985,75
4986,60
4987,64
4988,76
4989,76
4990,60
4991,60
4992,76
4993,60
4994,75
4995,74
4996,74
4997,74
4998,60
4999,75
5000,75
5001,65
5002,75
5003,65
5004,54
5005,64
5006,65
5007,74
5008,75
5009,54
5010,60
5011,74
5012,76
5013,50
5014,65
5015,50
5016,75
5017,75
5018,54
5019,65
5020,50
5021,76
5022,60
5023,65
5024,76
5025,76
5026,74
5027,70
5028,50
5029,70
5030,54
5031,64
5032,54
5033,64
5034,70
5035,64
5036,76
5037,70
5038,40
5039,54
5040,40
5041,70
5042,64
5043,65
5044,50
5045,76
5046,75
5047,65
5048,50
5049,70
5050,54
5051,65
5052,74
5053,76
5054,75
5055,76
5056,40
5057,70
5058,76
5059,64
5060,60
5061,54
5062,50
5063,65
5064,40
5065,50
5066,75
5067,50
5068,40
5069,75
5070,40
5071,74
5072,54
5073,60
5074,65
5075,40
5076,75
5077,74
5078,60
5079,64
5080,60
5081,75
5082,54
5083,70
5084,50
5085,74
5086,75
5087,76
5088,76
5089,74
5090,74
5091,65
5092,40
5093,75
5094,54
5095,40
5096,60
5097,64
5098,65
5099,64
5100,70
5101,60
5102,40
5103,50
5104,50
5105,70
5106,50
5107,74
5108,40
5109,65
5110,76
5111,54
5112,60
5113,75
5114,65
5115,50
5116,74
5117,74
5118,76
5119,70
5120,60
5121,54
5122,54
5123,74
5124,54
5125,70
5126,54
5127,65
5128,65
5129,40
5130,65
5131,74
5132,40
5133,70
5134,54
5135,64
5136,75
5137,65
5138,74
5139,75
5140,40
5141,64
5142,50
5143,40
5144,40
5145,75
5146,54
5147,76
5148,60
5149,50
5150,50
5151,70
5152,70
5153,40
5154,40
5155,40
5156,54
5157,60
5158,40
5159,60
5160,75
5161,40
5162,40
5163,64
5164,54
5165,70
5166,75
5167,75
5168,76
5169,70
5170,60
5171,70
5172,50
5173,54
5174,65
5175,40
5176,50
5177,74
5178,65
5179,64
5180,64
5181,76
5182,40
5183,65
5184,76
5185,74
5186,50
5187,75
5188,54
5189,60
5190,65
5191,54
5192,76
5193,40
5194,74
5195,54
5196,70
5197,40
5198,65
5199,60
5200,75
5201,74
5202,50
5203,70
5204,50
5205,54
5206,50
5207,60
5208,74
5209,60
5210,70
5211,75
5212,74
5213,65
5214,54
5215,70
5216,40
5217,54
5218,54
5219,54
5220,74
5221,65
5222,54
5223,65
5224,76
5225,70
5226,64
5227,70
5228,60
5229,64
5230,60
5231,70
5232,50
5233,76
5234,74
5235,65
5236,40
5237,50
5238,76
5239,70
5240,64
5241,54
5242,74
5243,74
5244,40
5245,40
5246,54
5247,74
5248,50
5249,65
5250,74
5251,65
5252,50
5253,50
5254,60
5255,75
5256,76
5257,75
5258,40
5259,64
5260,60
5261,70
5262,60
5263,70
5264,54
5265,54
5266,40
5267,40
5268,50
5269,70
5270,54
5271,60
5272,40
5273,40
5274,74
5275,54
5276,60
5277,75
5278,64
5279,74
5280,74
5281,74
5282,40
5283,70
5284,60
5285,50
5286,76
5287,65
5288,50
5289,76
5290,76
5291,50
5292,64
5293,76
5294,54
5295,74
5296,70
5297,70
5298,40
5299,75
5300,74
5301,40
5302,76
5303,64
5304,64
5305,65
5306,60
5307,65
5308,70
5309,65
5310,76
5311,54
5312,40
5313,74
5314,76
5315,64
5316,65
5317,75
5318,64
5319,65
5320,65
5321,70
5322,40
5323,70
5324,75
5325,65
5326,76
5327,75
5328,75
5329,60
5330,60
5331,65
5332,76
5333,60
5334,74
5335,64
5336,54
5337,74
5338,70
5339,64
5340,74
5341,75
5342,76
5343,64
5344,40
5345,50
5346,76
5347,50
5348,65
5349,60
5350,40
5351,54
5352,70
5353,70
5354,60
5355,54
5356,60
5357,65
5358,76
5359,75
5360,40
5361,64
5362,40
5363,76
5364,64
5365,40
5366,64
5367,40
5368,70
5369,50
5370,50
5371,74
5372,60
5373,40
5374,54
5375,40
5376,54
5377,64
5378,74
5379,76
5380,64
5381,75
5382,65
5383,50
5384,54
5385,54
5386,60
5387,54
5388,60
5389,50
5390,50
5391,76
5392,74
5393,64
5394,40
5395,64
5396,60
5397,76
5398,65
5399,74
5400,65
5401,75
5402,65
5403,60
5404,65
5405,70
5406,40
5407,60
5408,40
5409,54
5410,60
5411,75
5412,65
5413,75
5414,50
5415,65
5416,76
5417,74
5418,40
5419,60
5420,76
5421,40
5422,65
5423,70
5424,76
5425,70
5426,75
5427,54
5428,65
5429,74
5430,76
5431,74
5432,74
5433,50
5434,54
5435,70
5436,70
5437,60
5438,60
5439,54
5440,70
5441,50
5442,50
5443,50
5444,76
5445,54
5446,76
5447,75
5448,60
5449,50
5450,50
5451,54
5452,50
5453,40
5454,76
5455,64
5456,40
5457,74
5458,40
5459,75
5460,76
5461,76
5462,54
5463,40
5464,70
5465,70
5466,60
5467,60
5468,50
5469,75
5470,54
5471,64
5472,40
5473,40
5474,70
5475,74
5476,40
5477,64
5478,50
5479,65
5480,50
5481,75
5482,40
5483,50
5484,76
5485,60
5486,54
5487,65
5488,70
5489,60
5490,54
5491,60
5492,76
5493,50
5494,76
5495,75
5496,50
5497,40
5498,64
5499,74
5500,74
5501,75
5502,64
5503,60
5504,50
5505,50
5506,54
5507,64
5508,76
5509,76
5510,60
5511,50
5512,65
5513,64
5514,65
5515,70
5516,76
5517,70
5518,60
5519,70
5520,74
5521,64
5522,54
5523,64
5524,65
5525,76
5526,50
5527,64
5528,70
5529,75
5530,74
5531,64
5532,75
5533,64
5534,75
5535,64
5536,50
5537,76
5538,50
5539,60
5540,64
5541,75
5542,74
5543,65
5544,75
5545,74
5546,65
5547,70
5548,75
5549,50
5550,54
5551,60
5552,70
5553,74
5554,64
5555,40
5556,65
5557,74
5558,70
5559,50
5560,50
5561,70
5562,74
5563,60
5564,65
5565,50
5566,70
5567,74
5568,74
5569,75
5570,54
5571,54
5572,76
5573,65
5574,70
5575,60
5576,65
5577,40
5578,60
5579,54
5580,40
5581,54
5582,60
5583,75
5584,50
5585,50
5586,65
5587,54
5588,54
5589,64
5590,70
5591,54
5592,74
5593,76
5594,60
5595,40
5596,60
5597,64
5598,75
5599,60
5600,70
5601,76
5602,70
5603,40
5604,65
5605,60
5606,75
5607,76
5608,60
5609,54
5610,70
5611,50
5612,60
5613,65
5614,54
5615,74
5616,74
5617,54
5618,64
5619,64
5620,64
5621,54
5622,65
5623,60
5624,75
5625,65
5626,74
5627,40
5628,65
5629,54
5630,75
5631,76
5632,70
5633,75
5634,76
5635,40
5636,65
5637,64
5638,74
5639,74
5640,75
5641,65
5642,60
5643,50
5644,75
5645,75
5646,64
5647,54
5648,65
5649,50
5650,75
5651,40
5652,40
5653,40
5654,75
5655,54
5656,74
5657,50
5658,75
5659,64
5660,40
5661,54
5662,54
5663,40
5664,76
5665,74
5666,50
5667,65
5668,40
5669,75
5670,60
5671,76
5672,70
5673,65
5674,40
5675,76
5676,50
5677,76
5678,65
5679,60
5680,64
5681,65
5682,76
5683,60
5684,60
5685,76
5686,65
5687,74
5688,75
5689,50
5690,76
5691,76
5692,75
5693,65
5694,40
5695,76
5696,65
5697,76
5698,75
5699,40
5700,50
5701,70
5702,65
5703,74
5704,74
5705,60
5706,76
5707,40
5708,40
5709,76
5710,40
5711,40
5712,60
5713,40
5714,65
5715,70
5716,65
5717,70
5718,76
5719,40
5720,70
5721,70
5722,54
5723,64
5724,74
5725,50
5726,70
5727,70
5728,65
5729,76
5730,54
5731,64
5732,70
5733,64
5734,76
5735,64
5736,65
5737,50
5738,75
5739,60
5740,50
5741,74
5742,75
5743,40
5744,54
5745,65
5746,40
5747,54
5748,70
5749,74
5750,64
5751,64
5752,50
5753,65
5754,40
5755,65
5756,70
5757,60
5758,76
5759,65
5760,74
5761,54
5762,54
5763,76
